id	city_code	date	license_attri	register	type	date_off_r	thirty_one_r	holiday_r	time	number	english_number	area_id	msg_id	create_at	update_at	limit_Info_Id	trrt
0	520100	20160805	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160805	20160805	18	1
0	520100	20160805	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20160805	20160805	19	1
0	520100	20160805	2	1	5	1	1	1		开四停四	10	52010000	14	20160805	20160805	20	1
0	520100	20160806	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160806	20160806	17	1
0	520100	20160806	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160806	20160806	18	1
0	520100	20160806	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160806	20160806	19	1
0	520100	20160806	2	1	5	1	1	1		开四停四	10	52010000	14	20160806	20160806	20	1
0	520100	20160807	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160807	20160807	17	1
0	520100	20160807	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160807	20160807	18	1
0	520100	20160807	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160807	20160807	19	1
0	520100	20160807	2	1	5	1	1	1		开四停四	10	52010000	14	20160807	20160807	20	1
0	520100	20160808	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20160808	20160808	17	1
0	520100	20160808	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160808	20160808	18	1
0	520100	20160808	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160808	20160808	19	1
0	520100	20160808	2	1	5	1	1	1		开四停四	10	52010000	14	20160808	20160808	20	1
0	520100	20160809	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20160809	20160809	17	1
0	520100	20160809	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160809	20160809	18	1
0	520100	20160809	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160809	20160809	19	1
0	520100	20160809	2	1	5	1	1	1		开四停四	10	52010000	14	20160809	20160809	20	1
0	520100	20160810	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20160810	20160810	17	1
0	520100	20160810	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160810	20160810	18	1
0	520100	20160810	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160810	20160810	19	1
0	520100	20160810	2	1	5	1	1	1		开四停四	10	52010000	14	20160810	20160810	20	1
0	520100	20160811	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20160811	20160811	17	1
0	520100	20160811	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160811	20160811	18	1
0	520100	20160811	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160811	20160811	19	1
0	520100	20160811	2	1	5	1	1	1		开四停四	10	52010000	14	20160811	20160811	20	1
0	520100	20160812	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20160812	20160812	17	1
0	520100	20160812	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160812	20160812	18	1
0	520100	20160812	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20160812	20160812	19	1
0	520100	20160812	2	1	5	1	1	1		开四停四	10	52010000	14	20160812	20160812	20	1
0	520100	20160813	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160813	20160813	17	1
0	520100	20160813	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160813	20160813	18	1
0	520100	20160813	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160813	20160813	19	1
0	520100	20160813	2	1	5	1	1	1		开四停四	10	52010000	14	20160813	20160813	20	1
0	520100	20160814	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160814	20160814	17	1
0	520100	20160814	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160814	20160814	18	1
0	520100	20160814	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160814	20160814	19	1
0	520100	20160814	2	1	5	1	1	1		开四停四	10	52010000	14	20160814	20160814	20	1
0	520100	20160815	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20160815	20160815	17	1
0	520100	20160815	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160815	20160815	18	1
0	520100	20160815	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160815	20160815	19	1
0	520100	20160815	2	1	5	1	1	1		开四停四	10	52010000	14	20160815	20160815	20	1
0	520100	20160816	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20160816	20160816	17	1
0	520100	20160816	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160816	20160816	18	1
0	520100	20160816	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160816	20160816	19	1
0	520100	20160816	2	1	5	1	1	1		开四停四	10	52010000	14	20160816	20160816	20	1
0	520100	20160817	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20160817	20160817	17	1
0	520100	20160817	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160817	20160817	18	1
0	520100	20160817	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160817	20160817	19	1
0	520100	20160817	2	1	5	1	1	1		开四停四	10	52010000	14	20160817	20160817	20	1
0	520100	20160818	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20160818	20160818	17	1
0	520100	20160818	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160818	20160818	18	1
0	520100	20160818	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160818	20160818	19	1
0	520100	20160818	2	1	5	1	1	1		开四停四	10	52010000	14	20160818	20160818	20	1
0	520100	20160819	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20160819	20160819	17	1
0	520100	20160819	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160819	20160819	18	1
0	520100	20160819	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20160819	20160819	19	1
0	520100	20160819	2	1	5	1	1	1		开四停四	10	52010000	14	20160819	20160819	20	1
0	520100	20160820	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160820	20160820	17	1
0	520100	20160820	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160820	20160820	18	1
0	520100	20160820	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160820	20160820	19	1
0	520100	20160820	2	1	5	1	1	1		开四停四	10	52010000	14	20160820	20160820	20	1
0	520100	20160821	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160821	20160821	17	1
0	520100	20160821	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160821	20160821	18	1
0	520100	20160821	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160821	20160821	19	1
0	520100	20160821	2	1	5	1	1	1		开四停四	10	52010000	14	20160821	20160821	20	1
0	520100	20160822	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20160822	20160822	17	1
0	520100	20160822	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160822	20160822	18	1
0	520100	20160822	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160822	20160822	19	1
0	520100	20160822	2	1	5	1	1	1		开四停四	10	52010000	14	20160822	20160822	20	1
0	520100	20160823	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20160823	20160823	17	1
0	520100	20160823	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160823	20160823	18	1
0	520100	20160823	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160823	20160823	19	1
0	520100	20160823	2	1	5	1	1	1		开四停四	10	52010000	14	20160823	20160823	20	1
0	520100	20160824	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20160824	20160824	17	1
0	520100	20160824	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160824	20160824	18	1
0	520100	20160824	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160824	20160824	19	1
0	520100	20160824	2	1	5	1	1	1		开四停四	10	52010000	14	20160824	20160824	20	1
0	520100	20160825	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20160825	20160825	17	1
0	520100	20160825	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160825	20160825	18	1
0	520100	20160825	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160825	20160825	19	1
0	520100	20160825	2	1	5	1	1	1		开四停四	10	52010000	14	20160825	20160825	20	1
0	520100	20160826	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20160826	20160826	17	1
0	520100	20160826	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160826	20160826	18	1
0	520100	20160826	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20160826	20160826	19	1
0	520100	20160826	2	1	5	1	1	1		开四停四	10	52010000	14	20160826	20160826	20	1
0	520100	20160827	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160827	20160827	17	1
0	520100	20160827	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160827	20160827	18	1
0	520100	20160827	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160827	20160827	19	1
0	520100	20160827	2	1	5	1	1	1		开四停四	10	52010000	14	20160827	20160827	20	1
0	520100	20160828	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160828	20160828	17	1
0	520100	20160828	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160828	20160828	18	1
0	520100	20160828	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160828	20160828	19	1
0	520100	20160828	2	1	5	1	1	1		开四停四	10	52010000	14	20160828	20160828	20	1
0	520100	20160829	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20160829	20160829	17	1
0	520100	20160829	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160829	20160829	18	1
0	520100	20160829	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160829	20160829	19	1
0	520100	20160829	2	1	5	1	1	1		开四停四	10	52010000	14	20160829	20160829	20	1
0	520100	20160830	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20160830	20160830	17	1
0	520100	20160830	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160830	20160830	18	1
0	520100	20160830	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160830	20160830	19	1
0	520100	20160830	2	1	5	1	1	1		开四停四	10	52010000	14	20160830	20160830	20	1
0	520100	20160831	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20160831	20160831	17	1
0	520100	20160831	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160831	20160831	18	1
0	520100	20160831	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160831	20160831	19	1
0	520100	20160831	2	1	5	1	1	1		开四停四	10	52010000	14	20160831	20160831	20	1
0	520100	20160901	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20160901	20160901	17	1
0	520100	20160901	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160901	20160901	18	1
0	520100	20160901	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160901	20160901	19	1
0	520100	20160901	2	1	5	1	1	1		开四停四	10	52010000	14	20160901	20160901	20	1
0	520100	20160902	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20160902	20160902	17	1
0	520100	20160902	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160902	20160902	18	1
0	520100	20160902	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20160902	20160902	19	1
0	520100	20160902	2	1	5	1	1	1		开四停四	10	52010000	14	20160902	20160902	20	1
0	520100	20160903	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160903	20160903	17	1
0	520100	20160903	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160903	20160903	18	1
0	520100	20160903	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160903	20160903	19	1
0	520100	20160903	2	1	5	1	1	1		开四停四	10	52010000	14	20160903	20160903	20	1
0	520100	20160904	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160904	20160904	17	1
0	520100	20160904	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160904	20160904	18	1
0	520100	20160904	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160904	20160904	19	1
0	520100	20160904	2	1	5	1	1	1		开四停四	10	52010000	14	20160904	20160904	20	1
0	520100	20160905	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20160905	20160905	17	1
0	520100	20160905	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160905	20160905	18	1
0	520100	20160905	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160905	20160905	19	1
0	520100	20160905	2	1	5	1	1	1		开四停四	10	52010000	14	20160905	20160905	20	1
0	520100	20160906	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20160906	20160906	17	1
0	520100	20160906	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160906	20160906	18	1
0	520100	20160906	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160906	20160906	19	1
0	520100	20160906	2	1	5	1	1	1		开四停四	10	52010000	14	20160906	20160906	20	1
0	520100	20160907	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20160907	20160907	17	1
0	520100	20160907	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160907	20160907	18	1
0	520100	20160907	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160907	20160907	19	1
0	520100	20160907	2	1	5	1	1	1		开四停四	10	52010000	14	20160907	20160907	20	1
0	520100	20160908	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20160908	20160908	17	1
0	520100	20160908	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160908	20160908	18	1
0	520100	20160908	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160908	20160908	19	1
0	520100	20160908	2	1	5	1	1	1		开四停四	10	52010000	14	20160908	20160908	20	1
0	520100	20160909	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20160909	20160909	17	1
0	520100	20160909	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160909	20160909	18	1
0	520100	20160909	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20160909	20160909	19	1
0	520100	20160909	2	1	5	1	1	1		开四停四	10	52010000	14	20160909	20160909	20	1
0	520100	20160910	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160910	20160910	17	1
0	520100	20160910	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160910	20160910	18	1
0	520100	20160910	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160910	20160910	19	1
0	520100	20160910	2	1	5	1	1	1		开四停四	10	52010000	14	20160910	20160910	20	1
0	520100	20160911	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20160911	20160911	17	1
0	520100	20160911	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20160911	20160911	18	1
0	520100	20160911	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20160911	20160911	19	1
