id	city_code	date	license_attri	register	type	date_off_r	thirty_one_r	holiday_r	time	number	english_number	area_id	msg_id	create_at	update_at
0	520100	20161105	2	1	5	1	1	1		开四停四	10	52010000	14	20161105	20161105
0	520100	20161106	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161106	20161106
0	520100	20161106	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161106	20161106
0	520100	20161106	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161106	20161106
0	520100	20161106	2	1	5	1	1	1		开四停四	10	52010000	14	20161106	20161106
0	520100	20161107	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161107	20161107
0	520100	20161107	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161107	20161107
0	520100	20161107	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161107	20161107
0	520100	20161107	2	1	5	1	1	1		开四停四	10	52010000	14	20161107	20161107
0	520100	20161108	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161108	20161108
0	520100	20161108	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161108	20161108
0	520100	20161108	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161108	20161108
0	520100	20161108	2	1	5	1	1	1		开四停四	10	52010000	14	20161108	20161108
0	520100	20161109	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161109	20161109
0	520100	20161109	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161109	20161109
0	520100	20161109	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161109	20161109
0	520100	20161109	2	1	5	1	1	1		开四停四	10	52010000	14	20161109	20161109
0	520100	20161110	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161110	20161110
0	520100	20161110	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161110	20161110
0	520100	20161110	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161110	20161110
0	520100	20161110	2	1	5	1	1	1		开四停四	10	52010000	14	20161110	20161110
0	520100	20161111	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161111	20161111
0	520100	20161111	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161111	20161111
0	520100	20161111	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161111	20161111
0	520100	20161111	2	1	5	1	1	1		开四停四	10	52010000	14	20161111	20161111
0	520100	20161112	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161112	20161112
0	520100	20161112	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161112	20161112
0	520100	20161112	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161112	20161112
0	520100	20161112	2	1	5	1	1	1		开四停四	10	52010000	14	20161112	20161112
0	520100	20161113	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161113	20161113
0	520100	20161113	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161113	20161113
0	520100	20161113	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161113	20161113
0	520100	20161113	2	1	5	1	1	1		开四停四	10	52010000	14	20161113	20161113
0	520100	20161114	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161114	20161114
0	520100	20161114	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161114	20161114
0	520100	20161114	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161114	20161114
0	520100	20161114	2	1	5	1	1	1		开四停四	10	52010000	14	20161114	20161114
0	520100	20161115	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161115	20161115
0	520100	20161115	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161115	20161115
0	520100	20161115	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161115	20161115
0	520100	20161115	2	1	5	1	1	1		开四停四	10	52010000	14	20161115	20161115
0	520100	20161116	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161116	20161116
0	520100	20161116	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161116	20161116
0	520100	20161116	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161116	20161116
0	520100	20161116	2	1	5	1	1	1		开四停四	10	52010000	14	20161116	20161116
0	520100	20161117	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161117	20161117
0	520100	20161117	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161117	20161117
0	520100	20161117	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161117	20161117
0	520100	20161117	2	1	5	1	1	1		开四停四	10	52010000	14	20161117	20161117
0	520100	20161118	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161118	20161118
0	520100	20161118	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161118	20161118
0	520100	20161118	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161118	20161118
0	520100	20161118	2	1	5	1	1	1		开四停四	10	52010000	14	20161118	20161118
0	520100	20161119	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161119	20161119
0	520100	20161119	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161119	20161119
0	520100	20161119	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161119	20161119
0	520100	20161119	2	1	5	1	1	1		开四停四	10	52010000	14	20161119	20161119
0	520100	20161120	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161120	20161120
0	520100	20161120	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161120	20161120
0	520100	20161120	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161120	20161120
0	520100	20161120	2	1	5	1	1	1		开四停四	10	52010000	14	20161120	20161120
0	520100	20161121	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161121	20161121
0	520100	20161121	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161121	20161121
0	520100	20161121	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161121	20161121
0	520100	20161121	2	1	5	1	1	1		开四停四	10	52010000	14	20161121	20161121
0	520100	20161122	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161122	20161122
0	520100	20161122	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161122	20161122
0	520100	20161122	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161122	20161122
0	520100	20161122	2	1	5	1	1	1		开四停四	10	52010000	14	20161122	20161122
0	520100	20161123	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161123	20161123
0	520100	20161123	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161123	20161123
0	520100	20161123	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161123	20161123
0	520100	20161123	2	1	5	1	1	1		开四停四	10	52010000	14	20161123	20161123
0	520100	20161124	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161124	20161124
0	520100	20161124	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161124	20161124
0	520100	20161124	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161124	20161124
0	520100	20161124	2	1	5	1	1	1		开四停四	10	52010000	14	20161124	20161124
0	520100	20161125	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161125	20161125
0	520100	20161125	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161125	20161125
0	520100	20161125	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161125	20161125
0	520100	20161125	2	1	5	1	1	1		开四停四	10	52010000	14	20161125	20161125
0	520100	20161126	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161126	20161126
0	520100	20161126	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161126	20161126
0	520100	20161126	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161126	20161126
0	520100	20161126	2	1	5	1	1	1		开四停四	10	52010000	14	20161126	20161126
0	520100	20161127	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161127	20161127
0	520100	20161127	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161127	20161127
0	520100	20161127	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161127	20161127
0	520100	20161127	2	1	5	1	1	1		开四停四	10	52010000	14	20161127	20161127
0	520100	20161128	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161128	20161128
0	520100	20161128	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161128	20161128
0	520100	20161128	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161128	20161128
0	520100	20161128	2	1	5	1	1	1		开四停四	10	52010000	14	20161128	20161128
0	520100	20161129	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161129	20161129
0	520100	20161129	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161129	20161129
0	520100	20161129	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161129	20161129
0	520100	20161129	2	1	5	1	1	1		开四停四	10	52010000	14	20161129	20161129
0	520100	20161130	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161130	20161130
0	520100	20161130	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161130	20161130
0	520100	20161130	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161130	20161130
0	520100	20161130	2	1	5	1	1	1		开四停四	10	52010000	14	20161130	20161130
0	520100	20161201	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161201	20161201
0	520100	20161201	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161201	20161201
0	520100	20161201	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161201	20161201
0	520100	20161201	2	1	5	1	1	1		开四停四	10	52010000	14	20161201	20161201
0	520100	20161202	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161202	20161202
0	520100	20161202	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161202	20161202
0	520100	20161202	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161202	20161202
0	520100	20161202	2	1	5	1	1	1		开四停四	10	52010000	14	20161202	20161202
0	520100	20161203	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161203	20161203
0	520100	20161203	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161203	20161203
0	520100	20161203	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161203	20161203
0	520100	20161203	2	1	5	1	1	1		开四停四	10	52010000	14	20161203	20161203
0	520100	20161204	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161204	20161204
0	520100	20161204	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161204	20161204
0	520100	20161204	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161204	20161204
0	520100	20161204	2	1	5	1	1	1		开四停四	10	52010000	14	20161204	20161204
0	520100	20161205	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161205	20161205
0	520100	20161205	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161205	20161205
0	520100	20161205	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161205	20161205
0	520100	20161205	2	1	5	1	1	1		开四停四	10	52010000	14	20161205	20161205
0	520100	20161206	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161206	20161206
0	520100	20161206	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161206	20161206
0	520100	20161206	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161206	20161206
0	520100	20161206	2	1	5	1	1	1		开四停四	10	52010000	14	20161206	20161206
0	520100	20161207	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161207	20161207
0	520100	20161207	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161207	20161207
0	520100	20161207	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161207	20161207
0	520100	20161207	2	1	5	1	1	1		开四停四	10	52010000	14	20161207	20161207
0	520100	20161208	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161208	20161208
0	520100	20161208	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161208	20161208
0	520100	20161208	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161208	20161208
0	520100	20161208	2	1	5	1	1	1		开四停四	10	52010000	14	20161208	20161208
0	520100	20161209	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161209	20161209
0	520100	20161209	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161209	20161209
0	520100	20161209	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161209	20161209
0	520100	20161209	2	1	5	1	1	1		开四停四	10	52010000	14	20161209	20161209
0	520100	20161210	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161210	20161210
0	520100	20161210	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161210	20161210
0	520100	20161210	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161210	20161210
0	520100	20161210	2	1	5	1	1	1		开四停四	10	52010000	14	20161210	20161210
0	520100	20161211	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161211	20161211
0	520100	20161211	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161211	20161211
0	520100	20161211	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161211	20161211
0	520100	20161211	2	1	5	1	1	1		开四停四	10	52010000	14	20161211	20161211
0	520100	20161212	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161212	20161212
0	520100	20161212	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161212	20161212
0	520100	20161212	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161212	20161212
0	520100	20161212	2	1	5	1	1	1		开四停四	10	52010000	14	20161212	20161212
0	520100	20161213	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161213	20161213
0	520100	20161213	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161213	20161213
0	520100	20161213	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161213	20161213
0	520100	20161213	2	1	5	1	1	1		开四停四	10	52010000	14	20161213	20161213
0	520100	20161214	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161214	20161214
0	520100	20161214	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161214	20161214
0	520100	20161214	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161214	20161214
0	520100	20161214	2	1	5	1	1	1		开四停四	10	52010000	14	20161214	20161214
0	520100	20161215	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161215	20161215
0	520100	20161215	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161215	20161215
0	520100	20161215	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161215	20161215
0	520100	20161215	2	1	5	1	1	1		开四停四	10	52010000	14	20161215	20161215
0	520100	20161216	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161216	20161216
0	520100	20161216	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161216	20161216
0	520100	20161216	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161216	20161216
0	520100	20161216	2	1	5	1	1	1		开四停四	10	52010000	14	20161216	20161216
0	520100	20161217	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161217	20161217
0	520100	20161217	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161217	20161217
0	520100	20161217	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161217	20161217
0	520100	20161217	2	1	5	1	1	1		开四停四	10	52010000	14	20161217	20161217
0	520100	20161218	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161218	20161218
0	520100	20161218	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161218	20161218
0	520100	20161218	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161218	20161218
0	520100	20161218	2	1	5	1	1	1		开四停四	10	52010000	14	20161218	20161218
0	520100	20161219	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161219	20161219
0	520100	20161219	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161219	20161219
0	520100	20161219	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161219	20161219
0	520100	20161219	2	1	5	1	1	1		开四停四	10	52010000	14	20161219	20161219
0	520100	20161220	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161220	20161220
0	520100	20161220	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161220	20161220
0	520100	20161220	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161220	20161220
0	520100	20161220	2	1	5	1	1	1		开四停四	10	52010000	14	20161220	20161220
0	520100	20161221	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161221	20161221
0	520100	20161221	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161221	20161221
0	520100	20161221	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161221	20161221
0	520100	20161221	2	1	5	1	1	1		开四停四	10	52010000	14	20161221	20161221
0	520100	20161222	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161222	20161222
0	520100	20161222	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161222	20161222
0	520100	20161222	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161222	20161222
0	520100	20161222	2	1	5	1	1	1		开四停四	10	52010000	14	20161222	20161222
0	520100	20161223	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161223	20161223
0	520100	20161223	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161223	20161223
0	520100	20161223	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161223	20161223
0	520100	20161223	2	1	5	1	1	1		开四停四	10	52010000	14	20161223	20161223
0	520100	20161224	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161224	20161224
0	520100	20161224	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161224	20161224
0	520100	20161224	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161224	20161224
0	520100	20161224	2	1	5	1	1	1		开四停四	10	52010000	14	20161224	20161224
0	520100	20161225	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161225	20161225
0	520100	20161225	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161225	20161225
0	520100	20161225	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161225	20161225
0	520100	20161225	2	1	5	1	1	1		开四停四	10	52010000	14	20161225	20161225
0	520100	20161226	3	2	2	0	1	0	07:00-20:00	1,6	-1	52010000	11	20161226	20161226
0	520100	20161226	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161226	20161226
0	520100	20161226	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161226	20161226
0	520100	20161226	2	1	5	1	1	1		开四停四	10	52010000	14	20161226	20161226
0	520100	20161227	3	2	2	0	1	0	07:00-20:00	2,7	-1	52010000	11	20161227	20161227
0	520100	20161227	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161227	20161227
0	520100	20161227	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161227	20161227
0	520100	20161227	2	1	5	1	1	1		开四停四	10	52010000	14	20161227	20161227
0	520100	20161228	3	2	2	0	1	0	07:00-20:00	3,8	-1	52010000	11	20161228	20161228
0	520100	20161228	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161228	20161228
0	520100	20161228	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161228	20161228
0	520100	20161228	2	1	5	1	1	1		开四停四	10	52010000	14	20161228	20161228
0	520100	20161229	3	2	2	0	1	0	07:00-20:00	4,9	-1	52010000	11	20161229	20161229
0	520100	20161229	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161229	20161229
0	520100	20161229	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161229	20161229
0	520100	20161229	2	1	5	1	1	1		开四停四	10	52010000	14	20161229	20161229
0	520100	20161230	3	2	2	0	1	0	07:00-20:00	5,0	-1	52010000	11	20161230	20161230
0	520100	20161230	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161230	20161230
0	520100	20161230	2	2	2	0	1	0	07:00-20:00	0	11	52010000	13	20161230	20161230
0	520100	20161230	2	1	5	1	1	1		开四停四	10	52010000	14	20161230	20161230
0	520100	20161231	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20161231	20161231
0	520100	20161231	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20161231	20161231
0	520100	20161231	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20161231	20161231
0	520100	20161231	2	1	5	1	1	1		开四停四	10	52010000	14	20161231	20161231
0	520100	20170101	3	2	2	0	1	0	07:00-20:00	不限号	-1	52010000	11	20170101	20170101
0	520100	20170101	1	3	1	1	1	1	07:00-21:00	所有号牌	11	52010000	12	20170101	20170101
0	520100	20170101	2	2	2	0	1	0	07:00-20:00	不限号	11	52010000	13	20170101	20170101
0	520100	20170101	2	1	5	1	1	1		开四停四	10	52010000	14	20170101	20170101
0	220100	20160101	3	3	1	1	0	1	06:00-20:00	1	4	22010000	15	20160101	20160101
0	220100	20160102	3	3	1	1	0	1	06:00-20:00	2	4	22010000	15	20160102	20160102
0	220100	20160103	3	3	1	1	0	1	06:00-20:00	3	4	22010000	15	20160103	20160103
0	220100	20160104	3	3	1	1	0	1	06:00-20:00	4	4	22010000	15	20160104	20160104
0	220100	20160105	3	3	1	1	0	1	06:00-20:00	5	4	22010000	15	20160105	20160105
0	220100	20160106	3	3	1	1	0	1	06:00-20:00	6	4	22010000	15	20160106	20160106
0	220100	20160107	3	3	1	1	0	1	06:00-20:00	7	4	22010000	15	20160107	20160107
0	220100	20160108	3	3	1	1	0	1	06:00-20:00	8	4	22010000	15	20160108	20160108
0	220100	20160109	3	3	1	1	0	1	06:00-20:00	9	4	22010000	15	20160109	20160109
0	220100	20160110	3	3	1	1	0	1	06:00-20:00	0	4	22010000	15	20160110	20160110
0	220100	20160111	3	3	1	1	0	1	06:00-20:00	1	4	22010000	15	20160111	20160111
0	220100	20160112	3	3	1	1	0	1	06:00-20:00	2	4	22010000	15	20160112	20160112
0	220100	20160113	3	3	1	1	0	1	06:00-20:00	3	4	22010000	15	20160113	20160113
0	220100	20160114	3	3	1	1	0	1	06:00-20:00	4	4	22010000	15	20160114	20160114
0	220100	20160115	3	3	1	1	0	1	06:00-20:00	5	4	22010000	15	20160115	20160115
0	220100	20160116	3	3	1	1	0	1	06:00-20:00	6	4	22010000	15	20160116	20160116
0	220100	20160117	3	3	1	1	0	1	06:00-20:00	7	4	22010000	15	20160117	20160117
0	220100	20160118	3	3	1	1	0	1	06:00-20:00	8	4	22010000	15	20160118	20160118
0	220100	20160119	3	3	1	1	0	1	06:00-20:00	9	4	22010000	15	20160119	20160119
0	220100	20160120	3	3	1	1	0	1	06:00-20:00	0	4	22010000	15	20160120	20160120
0	220100	20160121	3	3	1	1	0	1	06:00-20:00	1	4	22010000	15	20160121	20160121
0	220100	20160122	3	3	1	1	0	1	06:00-20:00	2	4	22010000	15	20160122	20160122
0	220100	20160123	3	3	1	1	0	1	06:00-20:00	3	4	22010000	15	20160123	20160123
0	220100	20160124	3	3	1	1	0	1	06:00-20:00	4	4	22010000	15	20160124	20160124
0	220100	20160125	3	3	1	1	0	1	06:00-20:00	5	4	22010000	15	20160125	20160125
0	220100	20160126	3	3	1	1	0	1	06:00-20:00	6	4	22010000	15	20160126	20160126
0	220100	20160127	3	3	1	1	0	1	06:00-20:00	7	4	22010000	15	20160127	20160127
0	220100	20160128	3	3	1	1	0	1	06:00-20:00	8	4	22010000	15	20160128	20160128
0	220100	20160129	3	3	1	1	0	1	06:00-20:00	9	4	22010000	15	20160129	20160129
